soil_id,HLOSSMOW,LOSSMOW,HLOSSGRZ,LOSSGRZ
0,-10,0.3,-10,0.75
0,-30,0,-40,0
1,-10,0.3,-10,0.75
1,-60,0,-70,0
2,-10,0.3,-10,0.75
2,-60,0,-70,0
3,-10,0.3,-10,0.75
3,-60,0,-70,0
4,-10,0.3,-10,0.75
4,-60,0,-70,0
5,-10,0.3,-10,0.75
5,-60,0,-70,0
6,-10,0.3,-10,0.75
6,-60,0,-70,0
7,-10,0.3,-10,0.75
7,-60,0,-70,0
8,-10,0.3,-10,0.75
8,-60,0,-70,0
9,-10,0.3,-10,0.75
9,-60,0,-70,0
10,-10,0.3,-10,0.75
10,-60,0,-70,0
11,-10,0.3,-10,0.75
11,-60,0,-70,0
12,-10,0.3,-10,0.75
12,-60,0,-70,0
13,-10,0.3,-10,0.75
13,-60,0,-70,0
14,-10,0.3,-10,0.75
14,-60,0,-70,0
15,-10,0.3,-10,0.75
15,-60,0,-70,0
16,-10,0.3,-10,0.75
16,-60,0,-70,0
17,-10,0.3,-10,0.75
17,-60,0,-70,0
18,-10,0.3,-10,0.75
18,-60,0,-70,0
19,-10,0.3,-10,0.75
19,-60,0,-70,0
20,-10,0.3,-10,0.75
20,-60,0,-70,0
21,-10,0.3,-10,0.75
21,-60,0,-70,0
22,-10,0.3,-10,0.75
22,-60,0,-70,0
23,-10,0.3,-10,0.75
23,-60,0,-70,0
24,-10,0.3,-10,0.75
24,-60,0,-70,0
25,-10,0.3,-10,0.75
25,-60,0,-70,0
26,-10,0.3,-10,0.75
26,-40,0,-50,0
27,-10,0.3,-10,0.75
27,-60,0,-70,0
28,-10,0.3,-10,0.75
28,-60,0,-70,0
29,-10,0.3,-10,0.75
29,-60,0,-70,0
30,-10,0.3,-10,0.75
30,-60,0,-70,0
31,-10,0.3,-10,0.75
31,-60,0,-70,0
32,-10,0.3,-10,0.75
32,-60,0,-70,0
33,-10,0.3,-10,0.75
33,-60,0,-70,0
34,-10,0.3,-10,0.75
34,-60,0,-70,0
35,-10,0.3,-10,0.75
35,-60,0,-70,0
36,-10,0.3,-10,0.75
36,-60,0,-70,0
37,-10,0.3,-10,0.75
37,-60,0,-70,0
38,-10,0.3,-10,0.75
38,-60,0,-70,0
39,-10,0.3,-10,0.75
39,-60,0,-70,0
40,-10,0.3,-10,0.75
40,-60,0,-70,0
41,-10,0.3,-10,0.75
41,-60,0,-70,0
42,-10,0.3,-10,0.75
42,-60,0,-70,0
43,-10,0.3,-10,0.75
43,-60,0,-70,0
44,-10,0.3,-10,0.75
44,-60,0,-70,0
45,-10,0.3,-10,0.75
45,-60,0,-70,0
46,-10,0.3,-10,0.75
46,-60,0,-70,0
47,-10,0.3,-10,0.75
47,-60,0,-70,0
48,-10,0.3,-10,0.75
48,-30,0,-40,0
49,-10,0.3,-10,0.75
49,-60,0,-70,0
50,-10,0.3,-10,0.75
50,-60,0,-70,0
51,-10,0.3,-10,0.75
51,-60,0,-70,0
52,-10,0.3,-10,0.75
52,-60,0,-70,0
53,-10,0.3,-10,0.75
53,-30,0,-40,0
54,-10,0.3,-10,0.75
54,-60,0,-70,0
55,-10,0.3,-10,0.75
55,-60,0,-70,0
56,-10,0.3,-10,0.75
56,-60,0,-70,0
57,-10,0.3,-10,0.75
57,-60,0,-70,0
58,-10,0.3,-10,0.75
58,-60,0,-70,0
59,-10,0.3,-10,0.75
59,-60,0,-70,0
60,-10,0.3,-10,0.75
60,-60,0,-70,0
61,-10,0.3,-10,0.75
61,-60,0,-70,0
62,-10,0.3,-10,0.75
62,-60,0,-70,0
63,-10,0.3,-10,0.75
63,-60,0,-70,0
64,-10,0.3,-10,0.75
64,-60,0,-70,0
65,-10,0.3,-10,0.75
65,-60,0,-70,0
66,-10,0.3,-10,0.75
66,-60,0,-70,0
67,-10,0.3,-10,0.75
67,-60,0,-70,0
68,-10,0.3,-10,0.75
68,-60,0,-70,0
69,-10,0.3,-10,0.75
69,-60,0,-70,0
70,-10,0.3,-10,0.75
70,-40,0,-50,0
71,-10,0.3,-10,0.75
71,-40,0,-50,0
72,-10,0.3,-10,0.75
72,-40,0,-50,0
73,-10,0.3,-10,0.75
73,-60,0,-70,0
74,-10,0.3,-10,0.75
74,-60,0,-70,0
75,-10,0.3,-10,0.75
75,-40,0,-50,0
76,-10,0.3,-10,0.75
76,-60,0,-70,0
77,-10,0.3,-10,0.75
77,-50,0,-70,0
78,-10,0.3,-10,0.75
78,-60,0,-70,0
79,-10,0.3,-10,0.75
79,-60,0,-70,0
80,-10,0.3,-10,0.75
80,-50,0,-70,0
81,-10,0.3,-10,0.75
81,-30,0,-40,0
82,-10,0.3,-10,0.75
82,-30,0,-40,0
83,-10,0.3,-10,0.75
83,-60,0,-70,0
84,-10,0.3,-10,0.75
84,-40,0,-50,0
85,-10,0.3,-10,0.75
85,-40,0,-50,0
86,-10,0.3,-10,0.75
86,-40,0,-50,0
87,-10,0.3,-10,0.75
87,-30,0,-40,0
88,-10,0.3,-10,0.75
88,-30,0,-40,0
89,-10,0.3,-10,0.75
89,-40,0,-50,0
90,-10,0.3,-10,0.75
90,-30,0,-40,0
91,-10,0.3,-10,0.75
91,-30,0,-40,0
92,-10,0.3,-10,0.75
92,-30,0,-40,0
93,-10,0.3,-10,0.75
93,-30,0,-40,0
94,-10,0.3,-10,0.75
94,-30,0,-40,0
95,-10,0.3,-10,0.75
95,-30,0,-40,0
96,-10,0.3,-10,0.75
96,-60,0,-70,0
97,-10,0.3,-10,0.75
97,-60,0,-70,0
98,-10,0.3,-10,0.75
98,-40,0,-50,0
99,-10,0.3,-10,0.75
99,-40,0,-50,0
100,-10,0.3,-10,0.75
100,-40,0,-50,0
101,-10,0.3,-10,0.75
101,-40,0,-50,0
102,-10,0.3,-10,0.75
102,-40,0,-50,0
103,-10,0.3,-10,0.75
103,-30,0,-40,0
104,-10,0.3,-10,0.75
104,-30,0,-40,0
105,-10,0.3,-10,0.75
105,-30,0,-40,0
106,-10,0.3,-10,0.75
106,-30,0,-40,0
107,-10,0.3,-10,0.75
107,-30,0,-40,0
108,-10,0.3,-10,0.75
108,-30,0,-40,0
109,-10,0.3,-10,0.75
109,-40,0,-50,0
110,-10,0.3,-10,0.75
110,-30,0,-40,0
111,-10,0.3,-10,0.75
111,-30,0,-40,0
112,-10,0.3,-10,0.75
112,-40,0,-50,0
113,-10,0.3,-10,0.75
113,-30,0,-40,0
114,-10,0.3,-10,0.75
114,-40,0,-50,0
115,-10,0.3,-10,0.75
115,-30,0,-40,0
116,-10,0.3,-10,0.75
116,-30,0,-40,0
117,-10,0.3,-10,0.75
117,-30,0,-40,0
118,-10,0.3,-10,0.75
118,-60,0,-70,0
119,-10,0.3,-10,0.75
119,-60,0,-70,0
120,-10,0.3,-10,0.75
120,-60,0,-70,0
121,-10,0.3,-10,0.75
121,-40,0,-50,0
122,-10,0.3,-10,0.75
122,-40,0,-50,0
123,-10,0.3,-10,0.75
123,-40,0,-50,0
124,-10,0.3,-10,0.75
124,-40,0,-50,0
125,-10,0.3,-10,0.75
125,-40,0,-50,0
126,-10,0.3,-10,0.75
126,-40,0,-50,0
127,-10,0.3,-10,0.75
127,-40,0,-50,0
128,-10,0.3,-10,0.75
128,-30,0,-40,0
129,-10,0.3,-10,0.75
129,-30,0,-40,0
130,-10,0.3,-10,0.75
130,-30,0,-40,0
131,-10,0.3,-10,0.75
131,-30,0,-40,0
132,-10,0.3,-10,0.75
132,-40,0,-50,0
133,-10,0.3,-10,0.75
133,-30,0,-40,0
134,-10,0.3,-10,0.75
134,-30,0,-40,0
135,-10,0.3,-10,0.75
135,-30,0,-40,0
136,-10,0.3,-10,0.75
136,-30,0,-40,0
137,-10,0.3,-10,0.75
137,-30,0,-40,0
138,-10,0.3,-10,0.75
138,-40,0,-50,0
139,-10,0.3,-10,0.75
139,-30,0,-40,0
140,-10,0.3,-10,0.75
140,-30,0,-40,0
141,-10,0.3,-10,0.75
141,-30,0,-40,0
142,-10,0.3,-10,0.75
142,-60,0,-70,0
143,-10,0.3,-10,0.75
143,-40,0,-50,0
144,-10,0.3,-10,0.75
144,-40,0,-50,0
145,-10,0.3,-10,0.75
145,-60,0,-70,0
146,-10,0.3,-10,0.75
146,-40,0,-50,0
147,-10,0.3,-10,0.75
147,-40,0,-50,0
148,-10,0.3,-10,0.75
148,-40,0,-50,0
149,-10,0.3,-10,0.75
149,-40,0,-50,0
150,-10,0.3,-10,0.75
150,-40,0,-50,0
151,-10,0.3,-10,0.75
151,-30,0,-40,0
152,-10,0.3,-10,0.75
152,-30,0,-40,0
153,-10,0.3,-10,0.75
153,-40,0,-50,0
154,-10,0.3,-10,0.75
154,-30,0,-40,0
155,-10,0.3,-10,0.75
155,-30,0,-40,0
156,-10,0.3,-10,0.75
156,-40,0,-50,0
157,-10,0.3,-10,0.75
157,-30,0,-40,0
158,-10,0.3,-10,0.75
158,-40,0,-50,0
159,-10,0.3,-10,0.75
159,-40,0,-50,0
160,-10,0.3,-10,0.75
160,-40,0,-50,0
161,-10,0.3,-10,0.75
161,-40,0,-50,0
162,-10,0.3,-10,0.75
162,-40,0,-50,0
163,-10,0.3,-10,0.75
163,-40,0,-50,0
164,-10,0.3,-10,0.75
164,-40,0,-50,0
165,-10,0.3,-10,0.75
165,-30,0,-40,0
166,-10,0.3,-10,0.75
166,-30,0,-40,0
167,-10,0.3,-10,0.75
167,-30,0,-40,0
168,-10,0.3,-10,0.75
168,-30,0,-40,0
169,-10,0.3,-10,0.75
169,-30,0,-40,0
170,-10,0.3,-10,0.75
170,-30,0,-40,0
171,-10,0.3,-10,0.75
171,-30,0,-40,0
172,-10,0.3,-10,0.75
172,-30,0,-40,0
173,-10,0.3,-10,0.75
173,-40,0,-50,0
174,-10,0.3,-10,0.75
174,-40,0,-50,0
175,-10,0.3,-10,0.75
175,-60,0,-70,0
176,-10,0.3,-10,0.75
176,-40,0,-50,0
177,-10,0.3,-10,0.75
177,-60,0,-70,0
178,-10,0.3,-10,0.75
178,-40,0,-50,0
179,-10,0.3,-10,0.75
179,-40,0,-50,0
180,-10,0.3,-10,0.75
180,-40,0,-50,0
181,-10,0.3,-10,0.75
181,-40,0,-50,0
182,-10,0.3,-10,0.75
182,-40,0,-50,0
183,-10,0.3,-10,0.75
183,-60,0,-70,0
184,-10,0.3,-10,0.75
184,-40,0,-50,0
185,-10,0.3,-10,0.75
185,-40,0,-50,0
186,-10,0.3,-10,0.75
186,-40,0,-50,0
187,-10,0.3,-10,0.75
187,-40,0,-50,0
188,-10,0.3,-10,0.75
188,-40,0,-50,0
189,-10,0.3,-10,0.75
189,-40,0,-50,0
190,-10,0.3,-10,0.75
190,-40,0,-50,0
191,-10,0.3,-10,0.75
191,-40,0,-50,0
192,-10,0.3,-10,0.75
192,-30,0,-40,0
193,-10,0.3,-10,0.75
193,-30,0,-40,0
194,-10,0.3,-10,0.75
194,-30,0,-40,0
195,-10,0.3,-10,0.75
195,-30,0,-40,0
196,-10,0.3,-10,0.75
196,-30,0,-40,0
197,-10,0.3,-10,0.75
197,-30,0,-40,0
198,-10,0.3,-10,0.75
198,-30,0,-40,0
199,-10,0.3,-10,0.75
199,-30,0,-40,0
200,-10,0.3,-10,0.75
200,-30,0,-40,0
201,-10,0.3,-10,0.75
201,-30,0,-40,0
202,-10,0.3,-10,0.75
202,-30,0,-40,0
203,-10,0.3,-10,0.75
203,-60,0,-70,0
204,-10,0.3,-10,0.75
204,-40,0,-50,0
205,-10,0.3,-10,0.75
205,-40,0,-50,0
206,-10,0.3,-10,0.75
206,-40,0,-50,0
207,-10,0.3,-10,0.75
207,-30,0,-40,0
208,-10,0.3,-10,0.75
208,-30,0,-40,0
209,-10,0.3,-10,0.75
209,-30,0,-40,0
210,-10,0.3,-10,0.75
210,-30,0,-40,0
211,-10,0.3,-10,0.75
211,-30,0,-40,0
212,-10,0.3,-10,0.75
212,-30,0,-40,0
213,-10,0.3,-10,0.75
213,-30,0,-40,0
214,-10,0.3,-10,0.75
214,-30,0,-40,0
215,-10,0.3,-10,0.75
215,-30,0,-40,0
216,-10,0.3,-10,0.75
216,-60,0,-70,0
217,-10,0.3,-10,0.75
217,-60,0,-70,0
218,-10,0.3,-10,0.75
218,-60,0,-70,0
219,-10,0.3,-10,0.75
219,-60,0,-70,0
220,-10,0.3,-10,0.75
220,-60,0,-70,0
221,-10,0.3,-10,0.75
221,-40,0,-50,0
222,-10,0.3,-10,0.75
222,-60,0,-70,0
223,-10,0.3,-10,0.75
223,-60,0,-70,0
224,-10,0.3,-10,0.75
224,-40,0,-50,0
225,-10,0.3,-10,0.75
225,-40,0,-50,0
226,-10,0.3,-10,0.75
226,-40,0,-50,0
227,-10,0.3,-10,0.75
227,-40,0,-50,0
228,-10,0.3,-10,0.75
228,-60,0,-70,0
229,-10,0.3,-10,0.75
229,-40,0,-50,0
230,-10,0.3,-10,0.75
230,-40,0,-50,0
231,-10,0.3,-10,0.75
231,-40,0,-50,0
232,-10,0.3,-10,0.75
232,-40,0,-50,0
233,-10,0.3,-10,0.75
233,-40,0,-50,0
234,-10,0.3,-10,0.75
234,-40,0,-50,0
235,-10,0.3,-10,0.75
235,-40,0,-50,0
236,-10,0.3,-10,0.75
236,-40,0,-50,0
237,-10,0.3,-10,0.75
237,-40,0,-50,0
238,-10,0.3,-10,0.75
238,-40,0,-50,0
239,-10,0.3,-10,0.75
239,-60,0,-70,0
240,-10,0.3,-10,0.75
240,-30,0,-40,0
241,-10,0.3,-10,0.75
241,-40,0,-50,0
242,-10,0.3,-10,0.75
242,-40,0,-50,0
243,-10,0.3,-10,0.75
243,-60,0,-70,0
244,-10,0.3,-10,0.75
244,-60,0,-70,0
245,-10,0.3,-10,0.75
245,-60,0,-70,0
246,-10,0.3,-10,0.75
246,-60,0,-70,0
247,-10,0.3,-10,0.75
247,-60,0,-70,0
248,-10,0.3,-10,0.75
248,-40,0,-50,0
249,-10,0.3,-10,0.75
249,-40,0,-50,0
250,-10,0.3,-10,0.75
250,-40,0,-50,0
251,-10,0.3,-10,0.75
251,-40,0,-50,0
252,-10,0.3,-10,0.75
252,-40,0,-50,0
253,-10,0.3,-10,0.75
253,-40,0,-50,0
254,-10,0.3,-10,0.75
254,-40,0,-50,0
255,-10,0.3,-10,0.75
255,-40,0,-50,0
256,-10,0.3,-10,0.75
256,-40,0,-50,0
257,-10,0.3,-10,0.75
257,-40,0,-50,0
258,-10,0.3,-10,0.75
258,-40,0,-50,0
259,-10,0.3,-10,0.75
259,-40,0,-50,0
260,-10,0.3,-10,0.75
260,-40,0,-50,0
261,-10,0.3,-10,0.75
261,-40,0,-50,0
262,-10,0.3,-10,0.75
262,-40,0,-50,0
263,-10,0.3,-10,0.75
263,-40,0,-50,0
264,-10,0.3,-10,0.75
264,-40,0,-50,0
265,-10,0.3,-10,0.75
265,-40,0,-50,0
266,-10,0.3,-10,0.75
266,-40,0,-50,0
267,-10,0.3,-10,0.75
267,-40,0,-50,0
268,-10,0.3,-10,0.75
268,-60,0,-70,0
269,-10,0.3,-10,0.75
269,-60,0,-70,0
270,-10,0.3,-10,0.75
