soil_id,HLOSSMOW,LOSSMOW,HLOSSGRZ,LOSSGRZ
270,-60,0,-70,0
271,-10,0.3,-10,0.75
271,-60,0,-70,0
272,-10,0.3,-10,0.75
272,-50,0,-70,0
273,-10,0.3,-10,0.75
273,-40,0,-60,0
274,-10,0.3,-10,0.75
274,-50,0,-70,0
275,-10,0.3,-10,0.75
275,-40,0,-60,0
276,-10,0.3,-10,0.75
276,-60,0,-70,0
277,-10,0.3,-10,0.75
277,-40,0,-50,0
278,-10,0.3,-10,0.75
278,-40,0,-60,0
279,-10,0.3,-10,0.75
279,-60,0,-70,0
280,-10,0.3,-10,0.75
280,-40,0,-50,0
281,-10,0.3,-10,0.75
281,-40,0,-50,0
282,-10,0.3,-10,0.75
282,-40,0,-50,0
283,-10,0.3,-10,0.75
283,-40,0,-50,0
284,-10,0.3,-10,0.75
284,-40,0,-50,0
285,-10,0.3,-10,0.75
285,-40,0,-50,0
286,-10,0.3,-10,0.75
286,-40,0,-50,0
287,-10,0.3,-10,0.75
287,-40,0,-50,0
288,-10,0.3,-10,0.75
288,-40,0,-50,0
289,-10,0.3,-10,0.75
289,-30,0,-40,0
290,-10,0.3,-10,0.75
290,-60,0,-70,0
291,-10,0.3,-10,0.75
291,-40,0,-50,0
292,-10,0.3,-10,0.75
292,-40,0,-50,0
293,-10,0.3,-10,0.75
293,-60,0,-70,0
294,-10,0.3,-10,0.75
294,-40,0,-60,0
295,-10,0.3,-10,0.75
295,-40,0,-50,0
296,-10,0.3,-10,0.75
296,-60,0,-70,0
297,-10,0.3,-10,0.75
297,-60,0,-70,0
298,-10,0.3,-10,0.75
298,-40,0,-50,0
299,-10,0.3,-10,0.75
299,-40,0,-50,0
300,-10,0.3,-10,0.75
300,-40,0,-50,0
301,-10,0.3,-10,0.75
301,-40,0,-50,0
302,-10,0.3,-10,0.75
302,-40,0,-50,0
303,-10,0.3,-10,0.75
303,-40,0,-50,0
304,-10,0.3,-10,0.75
304,-40,0,-50,0
305,-10,0.3,-10,0.75
305,-60,0,-70,0
306,-10,0.3,-10,0.75
306,-40,0,-50,0
307,-10,0.3,-10,0.75
307,-40,0,-50,0
308,-10,0.3,-10,0.75
308,-40,0,-50,0
309,-10,0.3,-10,0.75
309,-40,0,-50,0
310,-10,0.3,-10,0.75
310,-40,0,-50,0
311,-10,0.3,-10,0.75
311,-40,0,-50,0
312,-10,0.3,-10,0.75
312,-40,0,-50,0
313,-10,0.3,-10,0.75
313,-30,0,-40,0
314,-10,0.3,-10,0.75
314,-40,0,-50,0
315,-10,0.3,-10,0.75
315,-40,0,-50,0
316,-10,0.3,-10,0.75
316,-60,0,-70,0
317,-10,0.3,-10,0.75
317,-60,0,-70,0
318,-10,0.3,-10,0.75
318,-60,0,-70,0
319,-10,0.3,-10,0.75
319,-40,0,-60,0
320,-10,0.3,-10,0.75
320,-60,0,-70,0
321,-10,0.3,-10,0.75
321,-60,0,-70,0
322,-10,0.3,-10,0.75
322,-60,0,-70,0
323,-10,0.3,-10,0.75
323,-40,0,-50,0
324,-10,0.3,-10,0.75
324,-60,0,-70,0
325,-10,0.3,-10,0.75
325,-40,0,-50,0
326,-10,0.3,-10,0.75
326,-40,0,-50,0
327,-10,0.3,-10,0.75
327,-40,0,-50,0
328,-10,0.3,-10,0.75
328,-40,0,-60,0
329,-10,0.3,-10,0.75
329,-60,0,-70,0
330,-10,0.3,-10,0.75
330,-40,0,-50,0
331,-10,0.3,-10,0.75
331,-40,0,-50,0
332,-10,0.3,-10,0.75
332,-60,0,-70,0
333,-10,0.3,-10,0.75
333,-40,0,-60,0
334,-10,0.3,-10,0.75
334,-40,0,-60,0
335,-10,0.3,-10,0.75
335,-40,0,-60,0
336,-10,0.3,-10,0.75
336,-40,0,-60,0
337,-10,0.3,-10,0.75
337,-40,0,-60,0
338,-10,0.3,-10,0.75
338,-60,0,-70,0
339,-10,0.3,-10,0.75
339,-60,0,-70,0
340,-10,0.3,-10,0.75
340,-40,0,-50,0
341,-10,0.3,-10,0.75
341,-40,0,-50,0
342,-10,0.3,-10,0.75
342,-40,0,-60,0
343,-10,0.3,-10,0.75
343,-40,0,-50,0
344,-10,0.3,-10,0.75
344,-40,0,-60,0
345,-10,0.3,-10,0.75
345,-40,0,-60,0
346,-10,0.3,-10,0.75
346,-40,0,-50,0
347,-10,0.3,-10,0.75
347,-40,0,-50,0
348,-10,0.3,-10,0.75
348,-40,0,-60,0
349,-10,0.3,-10,0.75
349,-40,0,-60,0
350,-10,0.3,-10,0.75
350,-60,0,-70,0
351,-10,0.3,-10,0.75
351,-60,0,-70,0
352,-10,0.3,-10,0.75
352,-60,0,-70,0
353,-10,0.3,-10,0.75
353,-40,0,-60,0
354,-10,0.3,-10,0.75
354,-40,0,-60,0
355,-10,0.3,-10,0.75
355,-40,0,-60,0
356,-10,0.3,-10,0.75
356,-40,0,-60,0
357,-10,0.3,-10,0.75
357,-40,0,-60,0
358,-10,0.3,-10,0.75
358,-60,0,-70,0
359,-10,0.3,-10,0.75
359,-40,0,-50,0
360,-10,0.3,-10,0.75
360,-60,0,-70,0
361,-10,0.3,-10,0.75
361,-60,0,-70,0
362,-10,0.3,-10,0.75
362,-60,0,-70,0
363,-10,0.3,-10,0.75
363,-40,0,-60,0
364,-10,0.3,-10,0.75
364,-40,0,-60,0
365,-10,0.3,-10,0.75
365,-60,0,-70,0
366,-10,0.3,-10,0.75
366,-60,0,-70,0
367,-10,0.3,-10,0.75
367,-60,0,-70,0
368,-10,0.3,-10,0.75
368,-50,0,-70,0
369,-10,0.3,-10,0.75
369,-60,0,-70,0
370,-10,0.3,-10,0.75
370,-50,0,-70,0
371,-10,0.3,-10,0.75
371,-40,0,-60,0
372,-10,0.3,-10,0.75
372,-40,0,-60,0
373,-10,0.3,-10,0.75
373,-60,0,-70,0
374,-10,0.3,-10,0.75
374,-40,0,-50,0
375,-10,0.3,-10,0.75
375,-40,0,-60,0
376,-10,0.3,-10,0.75
376,-40,0,-50,0
377,-10,0.3,-10,0.75
377,-40,0,-60,0
378,-10,0.3,-10,0.75
378,-40,0,-50,0
379,-10,0.3,-10,0.75
379,-40,0,-50,0
380,-10,0.3,-10,0.75
380,-40,0,-50,0
381,-10,0.3,-10,0.75
381,-60,0,-70,0
382,-10,0.3,-10,0.75
382,-60,0,-70,0
383,-10,0.3,-10,0.75
383,-60,0,-70,0
384,-10,0.3,-10,0.75
384,-60,0,-70,0
385,-10,0.3,-10,0.75
385,-60,0,-70,0
386,-10,0.3,-10,0.75
386,-60,0,-70,0
387,-10,0.3,-10,0.75
387,-60,0,-70,0
388,-10,0.3,-10,0.75
388,-40,0,-50,0
389,-10,0.3,-10,0.75
389,-60,0,-70,0
390,-10,0.3,-10,0.75
390,-60,0,-70,0
391,-10,0.3,-10,0.75
391,-60,0,-70,0
392,-10,0.3,-10,0.75
392,-60,0,-70,0
393,-10,0.3,-10,0.75
393,-60,0,-70,0
394,-10,0.3,-10,0.75
394,-60,0,-70,0
395,-10,0.3,-10,0.75
395,-60,0,-70,0
396,-10,0.3,-10,0.75
396,-40,0,-60,0
397,-10,0.3,-10,0.75
397,-60,0,-70,0
398,-10,0.3,-10,0.75
398,-60,0,-70,0
399,-10,0.3,-10,0.75
399,-60,0,-70,0
400,-10,0.3,-10,0.75
400,-60,0,-70,0
401,-10,0.3,-10,0.75
401,-60,0,-70,0
402,-10,0.3,-10,0.75
402,-40,0,-60,0
403,-10,0.3,-10,0.75
403,-60,0,-70,0
404,-10,0.3,-10,0.75
404,-60,0,-70,0
405,-10,0.3,-10,0.75
405,-60,0,-70,0
406,-10,0.3,-10,0.75
406,-60,0,-70,0
407,-10,0.3,-10,0.75
407,-60,0,-70,0
408,-10,0.3,-10,0.75
408,-50,0,-70,0
409,-10,0.3,-10,0.75
409,-40,0,-60,0
410,-10,0.3,-10,0.75
410,-50,0,-70,0
411,-10,0.3,-10,0.75
411,-60,0,-70,0
412,-10,0.3,-10,0.75
412,-50,0,-70,0
413,-10,0.3,-10,0.75
413,-60,0,-70,0
414,-10,0.3,-10,0.75
414,-60,0,-70,0
415,-10,0.3,-10,0.75
415,-50,0,-70,0
416,-10,0.3,-10,0.75
416,-60,0,-70,0
417,-10,0.3,-10,0.75
417,-60,0,-70,0
418,-10,0.3,-10,0.75
418,-60,0,-70,0
419,-10,0.3,-10,0.75
419,-60,0,-70,0
420,-10,0.3,-10,0.75
420,-50,0,-70,0
421,-10,0.3,-10,0.75
421,-60,0,-70,0
422,-10,0.3,-10,0.75
422,-60,0,-70,0
423,-10,0.3,-10,0.75
423,-60,0,-70,0
424,-10,0.3,-10,0.75
424,-40,0,-60,0
425,-10,0.3,-10,0.75
425,-60,0,-70,0
426,-10,0.3,-10,0.75
426,-60,0,-70,0
427,-10,0.3,-10,0.75
427,-60,0,-70,0
428,-10,0.3,-10,0.75
428,-60,0,-70,0
429,-10,0.3,-10,0.75
429,-50,0,-70,0
430,-10,0.3,-10,0.75
430,-60,0,-70,0
431,-10,0.3,-10,0.75
431,-60,0,-70,0
432,-10,0.3,-10,0.75
432,-60,0,-70,0
433,-10,0.3,-10,0.75
433,-60,0,-70,0
434,-10,0.3,-10,0.75
434,-60,0,-70,0
435,-10,0.3,-10,0.75
435,-60,0,-70,0
436,-10,0.3,-10,0.75
436,-60,0,-70,0
437,-10,0.3,-10,0.75
437,-60,0,-70,0
438,-10,0.3,-10,0.75
438,-60,0,-70,0
439,-10,0.3,-10,0.75
439,-60,0,-70,0
440,-10,0.3,-10,0.75
440,-60,0,-70,0
441,-10,0.3,-10,0.75
441,-60,0,-70,0
442,-10,0.3,-10,0.75
442,-60,0,-70,0
443,-10,0.3,-10,0.75
443,-60,0,-70,0
444,-10,0.3,-10,0.75
444,-60,0,-70,0
445,-10,0.3,-10,0.75
445,-60,0,-70,0
446,-10,0.3,-10,0.75
446,-60,0,-70,0
447,-10,0.3,-10,0.75
447,-60,0,-70,0
448,-10,0.3,-10,0.75
448,-60,0,-70,0
449,-10,0.3,-10,0.75
449,-60,0,-70,0
450,-10,0.3,-10,0.75
450,-60,0,-70,0
451,-10,0.3,-10,0.75
451,-60,0,-70,0
452,-10,0.3,-10,0.75
452,-60,0,-70,0
453,-10,0.3,-10,0.75
453,-60,0,-70,0
454,-10,0.3,-10,0.75
454,-60,0,-70,0
455,-10,0.3,-10,0.75
455,-60,0,-70,0
456,-10,0.3,-10,0.75
456,-60,0,-70,0
457,-10,0.3,-10,0.75
457,-60,0,-70,0
458,-10,0.3,-10,0.75
458,-50,0,-70,0
459,-10,0.3,-10,0.75
459,-60,0,-70,0
460,-10,0.3,-10,0.75
460,-60,0,-70,0
461,-10,0.3,-10,0.75
461,-60,0,-70,0
462,-10,0.3,-10,0.75
462,-60,0,-70,0
463,-10,0.3,-10,0.75
463,-60,0,-70,0
464,-10,0.3,-10,0.75
464,-60,0,-70,0
465,-10,0.3,-10,0.75
465,-60,0,-70,0
466,-10,0.3,-10,0.75
466,-60,0,-70,0
467,-10,0.3,-10,0.75
467,-60,0,-70,0
468,-10,0.3,-10,0.75
468,-60,0,-70,0
469,-10,0.3,-10,0.75
469,-60,0,-70,0
470,-10,0.3,-10,0.75
470,-60,0,-70,0
471,-10,0.3,-10,0.75
471,-60,0,-70,0
472,-10,0.3,-10,0.75
472,-60,0,-70,0
473,-10,0.3,-10,0.75
473,-60,0,-70,0
474,-10,0.3,-10,0.75
474,-60,0,-70,0
475,-10,0.3,-10,0.75
475,-60,0,-70,0
476,-10,0.3,-10,0.75
476,-60,0,-70,0
477,-10,0.3,-10,0.75
477,-60,0,-70,0
478,-10,0.3,-10,0.75
478,-60,0,-70,0
479,-10,0.3,-10,0.75
479,-60,0,-70,0
480,-10,0.3,-10,0.75
480,-60,0,-70,0
481,-10,0.3,-10,0.75
481,-60,0,-70,0
482,-10,0.3,-10,0.75
482,-60,0,-70,0
483,-10,0.3,-10,0.75
483,-60,0,-70,0
484,-10,0.3,-10,0.75
484,-60,0,-70,0
485,-10,0.3,-10,0.75
485,-60,0,-70,0
486,-10,0.3,-10,0.75
486,-30,0,-40,0
487,-10,0.3,-10,0.75
487,-30,0,-40,0
488,-10,0.3,-10,0.75
488,-30,0,-40,0
489,-10,0.3,-10,0.75
489,-30,0,-40,0
490,-10,0.3,-10,0.75
490,-60,0,-70,0
491,-10,0.3,-10,0.75
491,-30,0,-40,0
492,-10,0.3,-10,0.75
492,-60,0,-70,0
493,-10,0.3,-10,0.75
493,-30,0,-40,0
494,-10,0.3,-10,0.75
494,-60,0,-70,0
495,-10,0.3,-10,0.75
495,-60,0,-70,0
496,-10,0.3,-10,0.75
496,-60,0,-70,0
497,-10,0.3,-10,0.75
497,-60,0,-70,0
498,-10,0.3,-10,0.75
498,-60,0,-70,0
499,-10,0.3,-10,0.75
499,-60,0,-70,0
500,-10,0.3,-10,0.75
500,-60,0,-70,0
501,-10,0.3,-10,0.75
501,-60,0,-70,0
502,-10,0.3,-10,0.75
502,-60,0,-70,0
503,-10,0.3,-10,0.75
503,-60,0,-70,0
504,-10,0.3,-10,0.75
504,-60,0,-70,0
505,-10,0.3,-10,0.75
505,-60,0,-70,0
506,-10,0.3,-10,0.75
506,-60,0,-70,0
507,-10,0.3,-10,0.75
507,-40,0,-60,0
508,-10,0.3,-10,0.75
508,-60,0,-70,0
509,-10,0.3,-10,0.75
509,-60,0,-70,0
510,-10,0.3,-10,0.75
510,-60,0,-70,0
511,-10,0.3,-10,0.75
511,-60,0,-70,0
512,-10,0.3,-10,0.75
512,-60,0,-70,0
513,-10,0.3,-10,0.75
513,-60,0,-70,0
514,-10,0.3,-10,0.75
514,-60,0,-70,0
515,-10,0.3,-10,0.75
515,-60,0,-70,0
516,-10,0.3,-10,0.75
516,-40,0,-60,0
517,-10,0.3,-10,0.75
517,-40,0,-50,0
518,-10,0.3,-10,0.75
518,-40,0,-60,0
519,-10,0.3,-10,0.75
519,-40,0,-50,0
520,-10,0.3,-10,0.75
520,-60,0,-70,0
521,-10,0.3,-10,0.75
521,-60,0,-70,0
522,-10,0.3,-10,0.75
522,-40,0,-50,0
523,-10,0.3,-10,0.75
523,-40,0,-50,0
524,-10,0.3,-10,0.75
524,-40,0,-50,0
525,-10,0.3,-10,0.75
525,-40,0,-50,0
526,-10,0.3,-10,0.75
526,-40,0,-50,0
527,-10,0.3,-10,0.75
527,-40,0,-50,0
528,-10,0.3,-10,0.75
528,-40,0,-50,0
529,-10,0.3,-10,0.75
529,-40,0,-50,0
530,-10,0.3,-10,0.75
530,-40,0,-50,0
531,-10,0.3,-10,0.75
531,-40,0,-50,0
532,-10,0.3,-10,0.75
532,-60,0,-70,0
533,-10,0.3,-10,0.75
533,-60,0,-70,0
534,-10,0.3,-10,0.75
534,-60,0,-70,0
535,-10,0.3,-10,0.75
535,-60,0,-70,0
536,-10,0.3,-10,0.75
536,-30,0,-40,0
